#gps_message RSSI(dBm)
$GPGGA,011341.00,3856.5085,N,09440.0283,W,2,11,0.9,267.8,M,-28.8,M,,*56 -62.0
$GPGGA,011342.00,3856.5085,N,09440.0283,W,2,12,0.9,267.8,M,-28.8,M,,*56 -62.0
$GPGGA,011343.00,3856.5085,N,09440.0283,W,2,11,0.9,267.7,M,-28.8,M,,*5B -62.5
$GPGGA,011344.00,3856.5085,N,09440.0283,W,2,11,0.9,267.6,M,-28.8,M,,*5D -62.6
$GPGGA,011346.00,3856.5085,N,09440.0283,W,2,11,0.9,267.6,M,-28.8,M,,*5F -62.5
$GPGGA,011347.00,3856.5085,N,09440.0283,W,2,11,0.9,267.6,M,-28.8,M,,*5E -62.5
$GPGGA,011348.00,3856.5085,N,09440.0283,W,2,11,0.9,267.4,M,-28.8,M,,*53 -62.5
$GPGGA,011349.00,3856.5085,N,09440.0283,W,2,11,0.9,267.2,M,-28.8,M,,*54 -62.4
$GPGGA,011351.00,3856.5088,N,09440.0283,W,2,11,0.9,266.8,M,-28.8,M,,*5B -62.0
$GPGGA,011352.00,3856.5088,N,09440.0283,W,2,11,0.9,266.7,M,-28.8,M,,*57 -61.8
$GPGGA,011353.00,3856.5088,N,09440.0283,W,2,11,0.9,266.6,M,-28.8,M,,*57 -61.4
$GPGGA,011354.00,3856.5088,N,09440.0283,W,2,11,0.9,266.5,M,-28.8,M,,*53 -61.3
$GPGGA,011356.00,3856.5088,N,09440.0283,W,2,11,0.9,266.3,M,-28.8,M,,*57 -62.3
$GPGGA,011357.00,3856.5088,N,09440.0283,W,2,11,0.9,266.3,M,-28.8,M,,*56 -62.5
$GPGGA,011358.00,3856.5088,N,09440.0283,W,2,11,0.9,266.1,M,-28.8,M,,*5B -62.6
$GPGGA,011359.00,3856.5088,N,09440.0283,W,2,11,0.9,266.0,M,-28.8,M,,*5B -62.8
$GPGGA,011401.00,3856.5088,N,09440.0283,W,2,11,0.9,265.8,M,-28.8,M,,*5A -62.2
$GPGGA,011402.00,3856.5088,N,09440.0283,W,2,11,0.9,265.7,M,-28.8,M,,*56 -62.5
$GPGGA,011403.00,3856.5088,N,09440.0283,W,2,11,0.9,265.7,M,-28.8,M,,*57 -62.0
$GPGGA,011404.00,3856.5088,N,09440.0283,W,2,11,0.9,265.7,M,-28.8,M,,*50 -60.4
$GPGGA,011406.00,3856.5088,N,09440.0313,W,2,11,0.9,265.9,M,-28.8,M,,*54 -61.7
$GPGGA,011407.00,3856.5088,N,09440.0342,W,2,11,0.9,266.0,M,-28.8,M,,*5B -61.3
$GPGGA,011408.00,3856.5088,N,09440.0381,W,2,11,0.9,266.2,M,-28.8,M,,*59 -61.4
$GPGGA,011409.00,3856.5088,N,09440.0430,W,2,11,0.9,266.4,M,-28.8,M,,*53 -65.3
$GPGGA,011411.00,3856.5090,N,09440.0557,W,2,11,0.9,266.6,M,-28.8,M,,*51 -65.2
$GPGGA,011412.00,3856.5090,N,09440.0625,W,2,11,0.9,266.4,M,-28.8,M,,*56 -62.9
$GPGGA,011413.00,3856.5090,N,09440.0703,W,2,11,0.9,266.2,M,-28.8,M,,*54 -60.4
$GPGGA,011414.00,3856.5095,N,09440.0791,W,2,10,0.9,266.1,M,-28.8,M,,*5F -62.4
$GPGGA,011416.00,3856.5112,N,09440.0977,W,2,11,0.9,265.7,M,-28.8,M,,*51 -59.1
$GPGGA,011417.00,3856.5129,N,09440.1074,W,2,11,0.9,265.6,M,-28.8,M,,*52 -59.5
$GPGGA,011418.00,3856.5149,N,09440.1172,W,2,11,0.9,265.4,M,-28.8,M,,*5E -62.5
$GPGGA,011419.00,3856.5173,N,09440.1270,W,2,11,0.9,265.3,M,-28.8,M,,*50 -61.5
$GPGGA,011421.00,3856.5210,N,09440.1475,W,2,11,0.9,265.0,M,-28.8,M,,*5D -60.4
$GPGGA,011422.00,3856.5220,N,09440.1582,W,2,11,0.9,265.1,M,-28.8,M,,*55 -62.5
$GPGGA,011423.00,3856.5225,N,09440.1689,W,2,11,0.9,265.1,M,-28.8,M,,*59 -64.6
$GPGGA,011424.00,3856.5227,N,09440.1807,W,2,10,0.9,265.2,M,-28.8,M,,*56 -63.1
$GPGGA,011426.00,3856.5232,N,09440.2021,W,2,11,0.9,265.1,M,-28.8,M,,*5D -59.0
$GPGGA,011427.00,3856.5234,N,09440.2139,W,2,10,0.9,265.1,M,-28.8,M,,*53 -62.1
$GPGGA,011428.00,3856.5237,N,09440.2256,W,2,10,0.9,264.9,M,-28.8,M,,*5C -63.7
$GPGGA,011429.00,3856.5239,N,09440.2373,W,2,11,0.9,264.8,M,-28.8,M,,*55 -62.2
$GPGGA,011431.00,3856.5247,N,09440.2607,W,2,11,0.9,264.9,M,-28.8,M,,*52 -61.9
$GPGGA,011432.00,3856.5249,N,09440.2725,W,2,11,0.9,265.0,M,-28.8,M,,*56 -62.4
$GPGGA,011433.00,3856.5251,N,09440.2832,W,2,11,0.9,265.3,M,-28.8,M,,*54 -60.4
$GPGGA,011434.00,3856.5254,N,09440.2949,W,2,11,0.9,265.4,M,-28.8,M,,*5C -61.0
$GPGGA,011436.00,3856.5261,N,09440.3184,W,2,11,0.9,265.0,M,-28.8,M,,*54 -61.6
$GPGGA,011437.00,3856.5264,N,09440.3301,W,2,11,0.9,264.7,M,-28.8,M,,*59 -63.9
$GPGGA,011438.00,3856.5266,N,09440.3418,W,2,11,0.9,264.5,M,-28.8,M,,*59 -63.3
$GPGGA,011439.00,3856.5269,N,09440.3535,W,2,11,0.9,264.3,M,-28.8,M,,*5F -63.6
$GPGGA,011441.00,3856.5271,N,09440.3770,W,2,11,0.9,264.2,M,-28.8,M,,*5B -61.4
$GPGGA,011442.00,3856.5273,N,09440.3887,W,2,11,0.9,264.4,M,-28.8,M,,*5B -62.3
$GPGGA,011443.00,3856.5273,N,09440.4004,W,2,11,0.9,264.6,M,-28.8,M,,*5C -61.3
$GPGGA,011444.00,3856.5271,N,09440.4121,W,2,11,0.9,264.5,M,-28.8,M,,*5C -61.6
$GPGGA,011446.00,3856.5271,N,09440.4355,W,2,11,0.9,264.7,M,-28.8,M,,*5D -62.4
$GPGGA,011447.00,3856.5271,N,09440.4482,W,2,11,0.9,264.6,M,-28.8,M,,*50 -62.7
$GPGGA,011448.00,3856.5273,N,09440.4600,W,2,11,0.9,264.4,M,-28.8,M,,*57 -61.0
$GPGGA,011449.00,3856.5273,N,09440.4717,W,2,11,0.9,264.2,M,-28.8,M,,*57 -62.7
$GPGGA,011451.00,3856.5276,N,09440.4961,W,2,11,0.9,263.9,M,-28.8,M,,*58 -63.1
$GPGGA,011452.00,3856.5278,N,09440.5078,W,2,11,0.9,263.9,M,-28.8,M,,*55 -61.8
$GPGGA,011453.00,3856.5278,N,09440.5205,W,2,11,0.9,264.1,M,-28.8,M,,*53 -64.3
$GPGGA,011454.00,3856.5278,N,09440.5322,W,2,11,0.9,264.7,M,-28.8,M,,*56 -64.0
$GPGGA,011456.00,3856.5281,N,09440.5566,W,2,11,0.9,265.4,M,-28.8,M,,*56 -61.9
$GPGGA,011457.00,3856.5281,N,09440.5684,W,2,11,0.9,265.3,M,-28.8,M,,*5F -63.0
$GPGGA,011458.00,3856.5281,N,09440.5811,W,2,11,0.9,265.2,M,-28.8,M,,*53 -64.2
$GPGGA,011459.00,3856.5281,N,09440.5928,W,2,10,0.9,265.1,M,-28.8,M,,*5B -64.9
$GPGGA,011501.00,3856.5283,N,09440.6172,W,2,10,1.0,265.1,M,-28.8,M,,*59 -61.2
$GPGGA,011502.00,3856.5283,N,09440.6299,W,2,11,0.9,265.3,M,-28.8,M,,*57 -64.2
$GPGGA,011503.00,3856.5283,N,09440.6426,W,2,11,0.9,265.6,M,-28.8,M,,*51 -63.9
$GPGGA,011504.00,3856.5283,N,09440.6543,W,2,11,0.9,265.9,M,-28.8,M,,*5B -64.6
$GPGGA,011506.00,3856.5283,N,09440.6787,W,2,11,0.9,266.6,M,-28.8,M,,*5F -60.7
$GPGGA,011507.00,3856.5283,N,09440.6914,W,2,11,0.9,266.9,M,-28.8,M,,*55 -64.5
$GPGGA,011508.00,3856.5283,N,09440.7031,W,2,11,0.9,267.3,M,-28.8,M,,*5E -63.4
$GPGGA,011509.00,3856.5283,N,09440.7158,W,2,11,0.9,267.9,M,-28.8,M,,*5B -63.7
$GPGGA,011511.00,3856.5283,N,09440.7402,W,2,11,0.9,268.8,M,-28.8,M,,*56 -64.0
$GPGGA,011512.00,3856.5286,N,09440.7520,W,2,11,0.9,268.6,M,-28.8,M,,*5F -62.9
$GPGGA,011513.00,3856.5286,N,09440.7646,W,2,11,0.9,268.6,M,-28.8,M,,*5D -61.0
$GPGGA,011514.00,3856.5286,N,09440.7764,W,2,11,0.9,269.2,M,-28.8,M,,*5E -61.1
$GPGGA,011516.00,3856.5288,N,09440.8008,W,2,10,1.4,271.1,M,-28.8,M,,*57 -60.4
$GPGGA,011517.00,3856.5288,N,09440.8125,W,2,10,0.9,272.0,M,-28.8,M,,*56 -62.5
$GPGGA,011518.00,3856.5288,N,09440.8242,W,2,10,0.9,273.1,M,-28.8,M,,*5B -63.3
$GPGGA,011519.00,3856.5286,N,09440.8359,W,2,11,0.9,274.2,M,-28.8,M,,*5A -62.1
$GPGGA,011521.00,3856.5281,N,09440.8594,W,2,11,0.9,275.7,M,-28.8,M,,*55 -59.6
$GPGGA,011522.00,3856.5281,N,09440.8711,W,2,11,0.9,276.3,M,-28.8,M,,*5E -63.7
$GPGGA,011523.00,3856.5278,N,09440.8818,W,2,11,0.9,276.6,M,-28.8,M,,*5A -62.3
$GPGGA,011524.00,3856.5278,N,09440.8936,W,2,11,0.9,277.1,M,-28.8,M,,*56 -63.7
$GPGGA,011526.00,3856.5278,N,09440.9180,W,2,11,0.9,277.4,M,-28.8,M,,*55 -64.5
$GPGGA,011527.00,3856.5281,N,09440.9297,W,2,11,0.9,277.6,M,-28.8,M,,*55 -63.6
$GPGGA,011528.00,3856.5281,N,09440.9414,W,2,11,0.9,277.4,M,-28.8,M,,*55 -63.1
$GPGGA,011529.00,3856.5281,N,09440.9531,W,2,11,0.9,277.3,M,-28.8,M,,*55 -64.6
$GPGGA,011531.00,3856.5281,N,09440.9775,W,2,11,0.9,277.1,M,-28.8,M,,*5C -61.8
$GPGGA,011532.00,3856.5281,N,09440.9902,W,2,11,0.9,276.7,M,-28.8,M,,*56 -65.5
$GPGGA,011533.00,3856.5281,N,09441.0020,W,2,11,0.9,276.1,M,-28.8,M,,*50 -64.0
$GPGGA,011534.00,3856.5281,N,09441.0146,W,2,11,0.9,275.4,M,-28.8,M,,*50 -64.1
$GPGGA,011536.00,3856.5283,N,09441.0400,W,2,11,0.9,273.6,M,-28.8,M,,*53 -65.9
$GPGGA,011537.00,3856.5286,N,09441.0527,W,2,11,0.9,272.8,M,-28.8,M,,*5C -65.3
$GPGGA,011538.00,3856.5288,N,09441.0645,W,2,11,0.9,272.3,M,-28.8,M,,*51 -62.7
$GPGGA,011539.00,3856.5291,N,09441.0771,W,2,11,0.9,272.3,M,-28.8,M,,*5E -64.2
$GPGGA,011541.00,3856.5295,N,09441.0996,W,2,11,0.9,273.0,M,-28.8,M,,*50 -63.7
$GPGGA,011542.00,3856.5298,N,09441.1104,W,2,11,0.9,273.7,M,-28.8,M,,*5B -61.5
$GPGGA,011543.00,3856.5303,N,09441.1191,W,2,10,0.9,274.5,M,-28.8,M,,*51 -62.9
$GPGGA,011544.00,3856.5305,N,09441.1270,W,2,11,0.9,275.0,M,-28.8,M,,*59 -61.1
$GPGGA,011546.00,3856.5310,N,09441.1406,W,2,11,0.9,275.7,M,-28.8,M,,*5F -60.2
$GPGGA,011547.00,3856.5310,N,09441.1455,W,2,11,1.0,275.9,M,-28.8,M,,*5E -61.4
$GPGGA,011548.00,3856.5310,N,09441.1494,W,2,11,1.2,276.1,M,-28.8,M,,*55 -63.3
$GPGGA,011549.00,3856.5310,N,09441.1523,W,2,11,0.9,276.3,M,-28.8,M,,*51 -65.2
$GPGGA,011551.00,3856.5313,N,09441.1563,W,2,11,0.9,276.5,M,-28.8,M,,*59 -58.0
$GPGGA,011552.00,3856.5313,N,09441.1572,W,2,11,0.9,276.6,M,-28.8,M,,*59 -59.6
$GPGGA,011553.00,3856.5313,N,09441.1582,W,2,11,0.9,276.8,M,-28.8,M,,*59 -59.9
$GPGGA,011554.00,3856.5313,N,09441.1582,W,2,11,0.9,276.6,M,-28.8,M,,*50 -60.1
$GPGGA,011556.00,3856.5313,N,09441.1582,W,2,11,0.9,276.5,M,-28.8,M,,*51 -60.9
$GPGGA,011557.00,3856.5313,N,09441.1582,W,2,11,0.9,276.5,M,-28.8,M,,*50 -57.8
$GPGGA,011558.00,3856.5313,N,09441.1582,W,2,11,0.9,276.5,M,-28.8,M,,*5F -59.2
$GPGGA,011559.00,3856.5313,N,09441.1582,W,2,11,0.9,276.5,M,-28.8,M,,*5E -59.2
$GPGGA,011601.00,3856.5313,N,09441.1602,W,2,11,0.9,276.5,M,-28.8,M,,*5B -59.6
$GPGGA,011602.00,3856.5315,N,09441.1621,W,2,11,0.9,276.5,M,-28.8,M,,*5F -62.6
$GPGGA,011603.00,3856.5315,N,09441.1641,W,2,11,0.9,276.6,M,-28.8,M,,*5B -56.5
$GPGGA,011604.00,3856.5315,N,09441.1641,W,2,11,0.9,276.5,M,-28.8,M,,*5F -56.2
$GPGGA,011606.00,3856.5317,N,09441.1660,W,2,11,0.9,276.7,M,-28.8,M,,*5E -68.0
$GPGGA,011607.00,3856.5325,N,09441.1680,W,2,11,0.9,276.8,M,-28.8,M,,*5F -66.1
$GPGGA,011608.00,3856.5339,N,09441.1699,W,2,11,0.9,276.9,M,-28.8,M,,*54 -61.5
$GPGGA,011609.00,3856.5366,N,09441.1709,W,2,11,0.9,276.9,M,-28.8,M,,*57 -59.9
$GPGGA,011611.00,3856.5442,N,09441.1709,W,2,11,0.9,276.9,M,-28.8,M,,*5F -59.0
$GPGGA,011612.00,3856.5491,N,09441.1709,W,2,11,0.9,276.8,M,-28.8,M,,*53 -60.3
$GPGGA,011613.00,3856.5544,N,09441.1709,W,2,11,0.9,276.5,M,-28.8,M,,*56 -59.9
$GPGGA,011614.00,3856.5603,N,09441.1709,W,2,11,0.9,276.2,M,-28.8,M,,*56 -60.2
$GPGGA,011616.00,3856.5735,N,09441.1709,W,2,11,0.9,275.7,M,-28.8,M,,*56 -60.5
$GPGGA,011617.00,3856.5808,N,09441.1709,W,2,11,0.9,275.3,M,-28.8,M,,*52 -59.5
$GPGGA,011618.00,3856.5884,N,09441.1709,W,2,11,0.9,275.3,M,-28.8,M,,*59 -62.4
$GPGGA,011619.00,3856.5962,N,09441.1709,W,2,11,0.9,274.8,M,-28.8,M,,*5B -60.2
$GPGGA,011621.00,3856.6125,N,09441.1709,W,2,11,0.9,274.1,M,-28.8,M,,*51 -60.7
$GPGGA,011622.00,3856.6208,N,09441.1709,W,2,11,0.9,273.8,M,-28.8,M,,*50 -59.7
$GPGGA,011623.00,3856.6292,N,09441.1709,W,2,11,0.9,273.6,M,-28.8,M,,*5C -60.1
$GPGGA,011624.00,3856.6379,N,09441.1709,W,2,11,1.0,273.4,M,-28.8,M,,*55 -59.2
$GPGGA,011626.00,3856.6555,N,09441.1699,W,2,11,0.9,272.6,M,-28.8,M,,*5C -58.6
$GPGGA,011627.00,3856.6646,N,09441.1699,W,2,11,0.9,272.4,M,-28.8,M,,*5E -59.8
$GPGGA,011628.00,3856.6733,N,09441.1709,W,2,11,0.9,272.2,M,-28.8,M,,*5C -61.1
$GPGGA,011629.00,3856.6824,N,09441.1709,W,2,11,0.9,272.1,M,-28.8,M,,*57 -59.6
$GPGGA,011631.00,3856.7002,N,09441.1719,W,2,10,0.9,271.5,M,-28.8,M,,*54 -61.3
$GPGGA,011632.00,3856.7092,N,09441.1719,W,2,10,0.9,271.7,M,-28.8,M,,*5C -60.9
$GPGGA,011633.00,3856.7180,N,09441.1719,W,2,11,0.9,271.5,M,-28.8,M,,*5C -59.5
$GPGGA,011634.00,3856.7268,N,09441.1719,W,2,11,0.9,271.6,M,-28.8,M,,*5D -61.0
$GPGGA,011636.00,3856.7441,N,09441.1719,W,2,11,1.3,272.0,M,-28.8,M,,*5C -62.6
$GPGGA,011637.00,3856.7527,N,09441.1719,W,2,11,0.9,272.5,M,-28.8,M,,*52 -59.7
$GPGGA,011638.00,3856.7612,N,09441.1719,W,2,11,0.9,273.0,M,-28.8,M,,*5C -61.6
$GPGGA,011639.00,3856.7695,N,09441.1719,W,2,11,0.9,273.3,M,-28.8,M,,*51 -61.5
$GPGGA,011641.00,3856.7864,N,09441.1719,W,2,11,0.9,274.2,M,-28.8,M,,*58 -59.1
$GPGGA,011642.00,3856.7947,N,09441.1719,W,2,11,0.9,274.7,M,-28.8,M,,*5E -60.9
$GPGGA,011643.00,3856.8032,N,09441.1719,W,2,11,1.0,275.0,M,-28.8,M,,*55 -62.2
$GPGGA,011644.00,3856.8115,N,09441.1719,W,2,11,0.9,275.5,M,-28.8,M,,*5B -63.9
$GPGGA,011646.00,3856.8274,N,09441.1719,W,2,11,0.9,276.6,M,-28.8,M,,*5D -62.8
$GPGGA,011647.00,3856.8352,N,09441.1709,W,2,11,0.9,277.1,M,-28.8,M,,*5E -60.6
$GPGGA,011648.00,3856.8428,N,09441.1709,W,2,10,0.9,277.8,M,-28.8,M,,*53 -61.9
$GPGGA,011649.00,3856.8503,N,09441.1709,W,2,11,1.2,278.4,M,-28.8,M,,*52 -60.1
$GPGGA,011651.00,3856.8650,N,09441.1709,W,2,11,0.9,279.6,M,-28.8,M,,*57 -60.8
$GPGGA,011652.00,3856.8723,N,09441.1709,W,2,11,0.9,280.1,M,-28.8,M,,*50 -62.5
$GPGGA,011653.00,3856.8794,N,09441.1709,W,2,11,0.9,280.3,M,-28.8,M,,*5F -59.3
$GPGGA,011654.00,3856.8860,N,09441.1709,W,2,10,0.9,280.7,M,-28.8,M,,*59 -65.0
$GPGGA,011656.00,3856.8982,N,09441.1699,W,2,11,0.9,282.0,M,-28.8,M,,*5A -61.4
$GPGGA,011657.00,3856.9041,N,09441.1699,W,2,11,1.0,282.4,M,-28.8,M,,*50 -60.7
$GPGGA,011658.00,3856.9092,N,09441.1699,W,2,11,1.2,283.1,M,-28.8,M,,*57 -58.7
$GPGGA,011659.00,3856.9138,N,09441.1699,W,2,10,0.9,283.5,M,-28.8,M,,*58 -59.2
$GPGGA,011701.00,3856.9209,N,09441.1699,W,2,11,0.9,283.9,M,-28.8,M,,*58 -63.1
$GPGGA,011702.00,3856.9231,N,09441.1699,W,2,10,1.3,284.2,M,-28.8,M,,*56 -58.7
$GPGGA,011703.00,3856.9253,N,09441.1699,W,2,11,0.9,284.1,M,-28.8,M,,*5A -59.5
$GPGGA,011704.00,3856.9280,N,09441.1699,W,2,11,0.9,284.1,M,-28.8,M,,*53 -62.7
$GPGGA,011706.00,3856.9351,N,09441.1699,W,2,11,0.9,283.9,M,-28.8,M,,*53 -58.9
$GPGGA,011707.00,3856.9397,N,09441.1699,W,2,11,0.9,283.9,M,-28.8,M,,*58 -59.3
$GPGGA,011708.00,3856.9448,N,09441.1699,W,2,11,0.9,283.8,M,-28.8,M,,*53 -62.7
$GPGGA,011709.00,3856.9507,N,09441.1699,W,2,11,0.9,283.5,M,-28.8,M,,*55 -61.2
$GPGGA,011711.00,3856.9634,N,09441.1699,W,2,11,0.9,282.6,M,-28.8,M,,*5D -59.5
$GPGGA,011712.00,3856.9702,N,09441.1699,W,2,11,0.9,281.8,M,-28.8,M,,*57 -58.6
$GPGGA,011713.00,3856.9771,N,09441.1699,W,2,11,0.9,281.4,M,-28.8,M,,*5E -58.0
$GPGGA,011714.00,3856.9844,N,09441.1709,W,2,11,0.9,281.0,M,-28.8,M,,*5C -56.9
$GPGGA,011716.00,3856.9988,N,09441.1719,W,2,11,0.9,280.0,M,-28.8,M,,*5F -60.7
$GPGGA,011717.00,3857.0061,N,09441.1719,W,2,11,0.9,279.1,M,-28.8,M,,*5F -60.3
$GPGGA,011718.00,3857.0134,N,09441.1729,W,2,11,0.9,278.6,M,-28.8,M,,*54 -57.3
$GPGGA,011719.00,3857.0210,N,09441.1729,W,2,11,0.9,278.8,M,-28.8,M,,*5E -60.1
$GPGGA,011721.00,3857.0359,N,09441.1729,W,2,11,0.9,278.6,M,-28.8,M,,*57 -60.9
$GPGGA,011722.00,3857.0435,N,09441.1729,W,2,11,1.0,278.4,M,-28.8,M,,*53 -64.6
$GPGGA,011723.00,3857.0513,N,09441.1729,W,2,11,0.9,278.2,M,-28.8,M,,*59 -58.7
$GPGGA,011724.00,3857.0588,N,09441.1729,W,2,11,0.9,277.8,M,-28.8,M,,*59 -57.9
$GPGGA,011726.00,3857.0747,N,09441.1729,W,2,11,0.9,277.6,M,-28.8,M,,*54 -59.2
$GPGGA,011727.00,3857.0825,N,09441.1729,W,2,11,1.1,277.5,M,-28.8,M,,*54 -59.0
$GPGGA,011728.00,3857.0908,N,09441.1729,W,2,11,0.9,277.2,M,-28.8,M,,*5B -61.7
$GPGGA,011729.00,3857.0989,N,09441.1729,W,2,11,0.9,277.1,M,-28.8,M,,*50 -58.5
$GPGGA,011731.00,3857.1155,N,09441.1729,W,2,11,0.9,276.5,M,-28.8,M,,*54 -58.6
$GPGGA,011732.00,3857.1238,N,09441.1729,W,2,11,0.9,276.4,M,-28.8,M,,*5E -59.2
$GPGGA,011733.00,3857.1321,N,09441.1729,W,2,11,0.9,275.8,M,-28.8,M,,*59 -59.5
$GPGGA,011734.00,3857.1404,N,09441.1729,W,2,11,0.9,275.7,M,-28.8,M,,*51 -62.3
$GPGGA,011736.00,3857.1567,N,09441.1729,W,2,11,0.9,274.8,M,-28.8,M,,*59 -63.3
$GPGGA,011737.00,3857.1648,N,09441.1729,W,2,11,0.9,274.1,M,-28.8,M,,*5F -57.3
$GPGGA,011738.00,3857.1729,N,09441.1729,W,2,11,0.9,273.8,M,-28.8,M,,*58 -59.2
$GPGGA,011739.00,3857.1809,N,09441.1729,W,2,11,0.9,273.6,M,-28.8,M,,*5A -60.1
$GPGGA,011741.00,3857.1968,N,09441.1729,W,2,11,0.9,273.6,M,-28.8,M,,*53 -57.9
$GPGGA,011742.00,3857.2048,N,09441.1729,W,2,11,0.9,273.6,M,-28.8,M,,*58 -59.8
$GPGGA,011743.00,3857.2129,N,09441.1729,W,2,11,0.9,273.7,M,-28.8,M,,*5E -59.2
$GPGGA,011744.00,3857.2209,N,09441.1729,W,2,11,0.9,273.2,M,-28.8,M,,*5D -57.8
$GPGGA,011746.00,3857.2371,N,09441.1719,W,2,11,0.9,272.4,M,-28.8,M,,*55 -61.1
$GPGGA,011747.00,3857.2451,N,09441.1719,W,2,11,0.9,272.1,M,-28.8,M,,*54 -59.3
$GPGGA,011748.00,3857.2532,N,09441.1719,W,2,11,1.3,272.6,M,-28.8,M,,*53 -59.3
$GPGGA,011749.00,3857.2612,N,09441.1729,W,2,11,0.9,272.9,M,-28.8,M,,*54 -58.1
$GPGGA,011751.00,3857.2766,N,09441.1729,W,2,11,0.9,273.3,M,-28.8,M,,*54 -57.9
$GPGGA,011752.00,3857.2837,N,09441.1729,W,2,11,0.9,273.6,M,-28.8,M,,*59 -61.3
$GPGGA,011753.00,3857.2900,N,09441.1719,W,2,11,0.9,274.0,M,-28.8,M,,*5F -58.6
$GPGGA,011754.00,3857.2954,N,09441.1719,W,2,11,1.0,274.3,M,-28.8,M,,*52 -60.3
$GPGGA,011756.00,3857.3044,N,09441.1719,W,2,11,0.9,274.8,M,-28.8,M,,*5A -59.8
$GPGGA,011757.00,3857.3074,N,09441.1719,W,2,11,1.0,274.8,M,-28.8,M,,*50 -66.4
$GPGGA,011758.00,3857.3093,N,09441.1699,W,2,11,0.9,275.1,M,-28.8,M,,*5F -60.6
$GPGGA,011759.00,3857.3105,N,09441.1680,W,2,11,0.9,275.4,M,-28.8,M,,*5D -62.0
$GPGGA,011801.00,3857.3110,N,09441.1621,W,2,11,0.9,276.5,M,-28.8,M,,*52 -62.2
$GPGGA,011802.00,3857.3110,N,09441.1582,W,2,11,0.9,277.0,M,-28.8,M,,*5F -63.3
$GPGGA,011803.00,3857.3110,N,09441.1543,W,2,11,0.9,277.4,M,-28.8,M,,*57 -63.2
$GPGGA,011804.00,3857.3110,N,09441.1494,W,2,11,0.9,277.8,M,-28.8,M,,*57 -59.7
$GPGGA,011806.00,3857.3115,N,09441.1406,W,2,11,0.9,278.5,M,-28.8,M,,*59 -61.7
$GPGGA,011807.00,3857.3120,N,09441.1357,W,2,11,0.9,278.7,M,-28.8,M,,*5F -63.0
$GPGGA,011808.00,3857.3125,N,09441.1309,W,2,11,0.9,279.1,M,-28.8,M,,*59 -61.0
$GPGGA,011809.00,3857.3132,N,09441.1270,W,2,11,0.9,279.4,M,-28.8,M,,*54 -62.4
$GPGGA,011811.00,3857.3140,N,09441.1182,W,2,11,0.9,279.9,M,-28.8,M,,*5B -62.2
$GPGGA,011812.00,3857.3140,N,09441.1143,W,2,11,0.9,280.1,M,-28.8,M,,*5B -60.9
$GPGGA,011813.00,3857.3140,N,09441.1094,W,2,11,0.9,280.3,M,-28.8,M,,*53 -62.0
$GPGGA,011814.00,3857.3140,N,09441.1055,W,2,11,0.9,280.5,M,-28.8,M,,*5F -62.0
$GPGGA,011816.00,3857.3140,N,09441.0986,W,2,11,0.9,280.8,M,-28.8,M,,*56 -60.9
$GPGGA,011817.00,3857.3147,N,09441.0967,W,2,11,0.9,281.0,M,-28.8,M,,*56 -63.2
$GPGGA,011818.00,3857.3159,N,09441.0957,W,2,11,0.9,281.1,M,-28.8,M,,*54 -62.3
$GPGGA,011819.00,3857.3174,N,09441.0957,W,2,11,0.9,281.0,M,-28.8,M,,*5B -61.5
$GPGGA,011821.00,3857.3188,N,09441.0957,W,2,11,0.9,280.9,M,-28.8,M,,*5B -65.1
$GPGGA,011822.00,3857.3191,N,09441.0957,W,2,11,0.9,281.0,M,-28.8,M,,*58 -64.9
$GPGGA,011823.00,3857.3191,N,09441.0957,W,2,11,0.9,281.1,M,-28.8,M,,*58 -65.0
$GPGGA,011824.00,3857.3191,N,09441.0957,W,2,11,0.9,281.0,M,-28.8,M,,*5E -64.8
$GPGGA,011826.00,3857.3191,N,09441.0957,W,2,11,0.9,281.1,M,-28.8,M,,*5D -64.7
#gps_message RSSI(dBm)
$GPGGA,014951.00,3857.3184,N,09441.0947,W,2,10,0.9,281.7,M,-28.8,M,,*5B -64.3
$GPGGA,014952.00,3857.3184,N,09441.0947,W,2,10,0.9,281.7,M,-28.8,M,,*58 -64.3
$GPGGA,014953.00,3857.3186,N,09441.0947,W,2,10,0.9,281.7,M,-28.8,M,,*5B -64.1
$GPGGA,014954.00,3857.3186,N,09441.0947,W,2,10,0.9,281.9,M,-28.8,M,,*52 -64.2
$GPGGA,014956.00,3857.3186,N,09441.0947,W,2,10,0.9,282.3,M,-28.8,M,,*59 -64.0
$GPGGA,014957.00,3857.3186,N,09441.0947,W,2,10,0.9,282.3,M,-28.8,M,,*58 -64.1
$GPGGA,014958.00,3857.3186,N,09441.0947,W,2,10,0.9,282.4,M,-28.8,M,,*50 -64.1
$GPGGA,014959.00,3857.3186,N,09441.0947,W,2,10,0.9,282.3,M,-28.8,M,,*56 -64.3
$GPGGA,015001.00,3857.3186,N,09441.0947,W,2,10,0.9,282.4,M,-28.8,M,,*54 -64.1
$GPGGA,015002.00,3857.3186,N,09441.0947,W,2,10,0.9,282.5,M,-28.8,M,,*56 -64.1
$GPGGA,015003.00,3857.3186,N,09441.0947,W,2,10,0.9,282.6,M,-28.8,M,,*54 -63.9
